date,EUR,CYP,MTL,SKK,CAD,HKD,CZK,DKK,ISK,ILS,JPY,KRW,NOK,SGD,SEK,CHF,GBP,CNY,FJD,INR,IDR,MYR,PHP,LKR,THB,VND,BGN,HRK,HUF,PLN,RON,TRY,RUB,DZD,EGP,KWD,MAD,PKR,SAR,TND,AED,GHS,ZAR,BRL,COP,HNL,JMD,MXN,PEN,TTD,UYU
2010-10-15,1.38997,2.3749,3.2378,0.046139,0.98234,0.12889,0.056642999999999985,0.18639,0.0089514,0.27715,0.0122342,0.00089073,0.17140999999999998,0.76752,0.149738,1.03214,1.5865,0.14995,0.54059,0.022538,0.000111937,0.32255,0.023069,0.008953000000000001,0.0334,5.1178e-05,0.7105600000000001,0.1898,0.0050707,0.35183000000000003,0.3247,0.70191,0.032969,0.013574100000000002,0.174503,3.5457,0.123411,0.0116275,0.26681,0.71599,0.27243,0.70036,0.144664,0.59373,0.00055209,0.052923000000000005,0.0117044,0.08038200000000001,0.35825,0.15735,0.049509
2010-11-15,1.36335,2.3294,3.1758,0.045255,0.98736,0.12895,0.055301,0.18289,0.008873299999999999,0.27429000000000003,0.0121096,0.00088396,0.16746,0.7696,0.14649,1.01476,1.5948,0.15028,0.54574,0.022228,0.00011176,0.32093,0.022977,0.008965299999999999,0.033443,5.12e-05,0.69738,0.18473,0.004942,0.34451,0.31754,0.69128,0.032208,0.0135202,0.173631,3.5596,0.12149,0.011681,0.26677,0.7065600000000001,0.27239,0.6940000000000001,0.143203,0.58353,0.00053506,0.052923000000000005,0.0116984,0.08103300000000001,0.35641,0.15736,0.050147
2010-12-15,1.32316,2.2608,3.0821,0.043921,0.99231,0.12864,0.052604999999999985,0.17753,0.0086352,0.2776,0.0120057,0.00087301,0.16725,0.76573,0.146012,1.0328700000000002,1.5607,0.15041,0.5415,0.022179,0.000110807,0.31953000000000004,0.022774000000000003,0.0090022,0.033224000000000004,5.141e-05,0.6766800000000001,0.17916,0.0047703,0.33133,0.30825,0.65722,0.032419,0.0134255,0.172539,3.5456,0.118617,0.0116563,0.26674000000000003,0.6923600000000001,0.27241,0.68281,0.14658,0.59019,0.00052195,0.052926,0.011692,0.08071,0.35516,0.15729,0.050386
2011-01-15,1.33611,2.2829,3.1123,0.044351,1.00619,0.12852,0.054745,0.1793,0.0085485,0.27892,0.0120939,0.00089358,0.17068,0.77718,0.149937,1.04358,1.58,0.15158,0.54459,0.02201,0.000110679,0.32674000000000003,0.022614,0.0090213,0.032692,5.1316e-05,0.6834399999999999,0.18068,0.0048549,0.34391,0.31358,0.63845,0.033199,0.0135452,0.171972,3.5618,0.119522,0.0116593,0.26678,0.69644,0.27239,0.6643600000000001,0.144037,0.59644,0.00053673,0.052923000000000005,0.011693299999999998,0.082523,0.35895,0.1568,0.050366
2011-02-15,1.36554,2.3332,3.1808,0.045328,1.0126,0.12838,0.056245,0.18317,0.0085764,0.27344,0.0121112,0.00089422,0.1745,0.78368,0.1554,1.05276,1.6128,0.15204,0.54761,0.022039,0.000112194,0.32828,0.022918,0.0090222,0.032571,4.9246e-05,0.69811,0.1844,0.0050372,0.34776,0.3216,0.62915,0.034192,0.0137083,0.170051,3.574,0.121686,0.0117111,0.26659,0.70644,0.27226,0.65725,0.13916199999999998,0.5999899999999999,0.00053046,0.052924,0.0116976,0.08288,0.36092,0.15680999999999998,0.051171
2011-03-15,1.4018,2.3951,3.2653,0.046531,1.02397,0.12834,0.057439,0.18797,0.0086793,0.28082,0.0122468,0.00089265,0.17881,0.7886,0.157474,1.0885200000000002,1.6157,0.15232,0.54691,0.02226,0.000114237,0.32942,0.023,0.0090626,0.032947000000000004,4.8081e-05,0.71639,0.18983,0.0051725,0.34905,0.33671,0.63371,0.035187,0.0138637,0.168704,3.6012,0.124285,0.0117119,0.26667,0.71816,0.27231,0.65569,0.144925,0.6032,0.00053127,0.052925,0.0116888,0.083349,0.35982,0.15685,0.051746
2011-04-15,1.44526,2.4694,3.3666,0.047974,1.04361,0.12867,0.059529999999999986,0.19381,0.0088523,0.29146,0.012012,0.00092213,0.18503,0.8018,0.161152,1.11384,1.6369999999999998,0.15317999999999998,0.56401,0.022553,0.000115683,0.33206,0.023164,0.0090693,0.033263,4.7953e-05,0.7392,0.19638,0.005446800000000001,0.36424,0.35279,0.65688,0.035647000000000005,0.0139468,0.167873,3.6173,0.127527,0.0118082,0.26656,0.7306,0.27217,0.66281,0.148716,0.63105,0.00055346,0.052925,0.0117029,0.08538,0.35521,0.1567,0.052736
2011-05-15,1.4342,2.4505,3.3408,0.047607,1.03308,0.12862,0.058826,0.19234,0.0087317,0.28845,0.0123319,0.00092259,0.18283,0.8075600000000001,0.160099,1.14582,1.6347,0.15395,0.5673699999999999,0.022271,0.000116836,0.33194,0.023194,0.009107700000000002,0.033072000000000004,4.845600000000001e-05,0.73329,0.19398,0.0053699,0.36398,0.34862,0.63476,0.035832,0.0138519,0.168179,3.6297,0.126675,0.0117231,0.26665,0.72706,0.27227,0.66275,0.145895,0.62019,0.00055472,0.052923000000000005,0.0117153,0.085841,0.35989,0.1565,0.053223
2011-06-15,1.44008,2.4605,3.3545,0.047802,1.0238,0.12845,0.059311,0.19309,0.0086937,0.29293,0.012433,0.00092514,0.18387,0.8104600000000001,0.158024,1.19028,1.6217,0.15444000000000002,0.5685899999999999,0.022318,0.000116804,0.33019,0.023058,0.0091256,0.032768,4.8627e-05,0.73549,0.1946,0.0054012,0.36286,0.3431,0.62433,0.035748,0.013890799999999998,0.16808399999999998,3.6244,0.127132,0.0116406,0.26672,0.72956,0.27234,0.66004,0.14732,0.63048,0.00056141,0.052924,0.01172,0.08469700000000001,0.36177,0.15650999999999998,0.054085
2011-07-15,1.42735,2.4388,3.3248,0.047379,1.04679,0.12838,0.058674,0.19144,0.0086138,0.29254,0.01262,0.00094531,0.18347,0.82232,0.156345,1.21718,1.6156,0.15485,0.57452,0.022524,0.00011724,0.33406,0.023416,0.0091323,0.033277999999999995,4.8674e-05,0.7298399999999999,0.19221,0.005331100000000001,0.35752,0.33665,0.60278,0.035821,0.013853799999999998,0.16786600000000002,3.6484,0.126148,0.0116008,0.26674000000000003,0.72525,0.27233,0.6609,0.147305,0.63985,0.00056777,0.05293200000000002,0.0117057,0.08567000000000001,0.36482,0.15653,0.054212
2011-08-15,1.43373,2.4497,3.3397,0.047591,1.01746,0.12825,0.059081,0.19246,0.008739100000000001,0.28146,0.0129915,0.00092999,0.18387,0.8268399999999999,0.15623499999999998,1.28188,1.6358,0.15618,0.57175,0.022037,0.000117333,0.33487,0.023553,0.0091101,0.033451,4.8142e-05,0.73307,0.19226,0.005261699999999999,0.34724,0.33704,0.5688300000000001,0.034628,0.013861000000000002,0.167761,3.6643,0.126623,0.0115249,0.26667,0.72733,0.27216,0.65517,0.140743,0.6255,0.00055992,0.05318200000000002,0.0116837,0.081567,0.36526,0.15649000000000002,0.053805999999999986
2011-09-15,1.37424,2.3480000000000003,3.2011,0.045616,0.99741,0.12829000000000002,0.055938,0.18457,0.0085637,0.27086,0.013021,0.00089091,0.1777,0.79743,0.150419,1.14048,1.5767,0.15650999999999998,0.55986,0.020965,0.000114552,0.32412,0.023198,0.0090844,0.032818,4.811e-05,0.7023,0.18347,0.0048202,0.31652,0.32056,0.5554899999999999,0.032458,0.0136205,0.167698,3.634,0.122247,0.0114193,0.26671,0.70531,0.27237,0.6402100000000001,0.131938,0.57148,0.00054208,0.052993,0.0116689,0.07654,0.36426,0.15649000000000002,0.051876
2011-10-15,1.3727200000000002,2.3454,3.1976,0.045566,0.98056,0.12857000000000002,0.055249,0.18439,0.008637299999999999,0.27295,0.013047,0.00086875,0.17723,0.78372,0.15058,1.11612,1.5764,0.15695,0.5516300000000001,0.020319,0.000112768,0.31892,0.023085,0.0090816,0.032407,4.7846e-05,0.7014600000000001,0.18351,0.0046163,0.31524,0.31723,0.54666,0.032037,0.0135717,0.16755699999999998,3.6228,0.12219,0.011496,0.26672,0.70293,0.27216,0.61973,0.125645,0.5647800000000001,0.0005247000000000001,0.052853,0.0116449,0.074408,0.3664,0.15654,0.050213
2011-11-15,1.35449,2.3143,3.1551,0.044961,0.97483,0.1285,0.053165,0.18203,0.0085195,0.26824000000000003,0.0128953,0.00088112,0.17396,0.7753,0.148168,1.10068,1.5789,0.15728,0.5494,0.019703,0.000111174,0.3169,0.023094,0.0089778,0.032294,4.7578e-05,0.6924399999999999,0.18083,0.004381800000000001,0.30518,0.31076,0.5506800000000001,0.032391,0.0134984,0.16755799999999998,3.6244,0.120887,0.0114857,0.2667,0.69029,0.27231,0.61647,0.122423,0.5583199999999999,0.00052022,0.052812,0.011614,0.072891,0.36958,0.15653,0.050629
2011-12-15,1.31553,2.2477,3.0644,0.043668,0.97677,0.12858,0.051592,0.17695,0.008257200000000001,0.26469000000000004,0.0128528,0.00087087,0.16977,0.77184,0.145831,1.07133,1.5582,0.15748,0.54789,0.019088,0.000110521,0.31645,0.0229,0.0087852,0.032074,4.7615e-05,0.67297,0.1753,0.0043155,0.29348,0.3038,0.53413,0.031663,0.0133533,0.166153,3.6044,0.118029,0.0111713,0.26677,0.6741699999999999,0.27237,0.6096699999999999,0.121949,0.5439,0.0005167,0.052774,0.0115977,0.07264,0.37086,0.15649000000000002,0.050375
2012-01-15,1.2896299999999998,2.2035,3.0039999999999996,0.042808,0.98691,0.12882000000000002,0.050483,0.17345,0.0080701,0.26252,0.012994,0.00087595,0.16809000000000002,0.78215,0.145897,1.06555,1.5513,0.15828,0.55524,0.019597,0.00011048,0.3213,0.022967,0.0087846,0.031695,4.7558e-05,0.65961,0.17071,0.0042031,0.29517,0.29681,0.54376,0.031958,0.0131763,0.165644,3.5869999999999997,0.116113,0.0110829,0.26654,0.66014,0.27215,0.59063,0.124844,0.56006,0.00054283,0.052518,0.0115962,0.074673,0.37139,0.15646,0.051017
2012-02-15,1.32389,2.262,3.0838,0.043945,1.00348,0.12896,0.052906,0.17809,0.0081014,0.26741,0.0127338,0.00089051,0.17518,0.79781,0.150107,1.09675,1.5805,0.15872999999999998,0.56971,0.020332,0.00011100000000000001,0.33089,0.023453,0.0085146,0.032565,4.7973e-05,0.67632,0.17472,0.004557,0.31673,0.30422,0.56898,0.033605,0.013307499999999998,0.165701,3.6053,0.118721,0.0110196,0.26678,0.66583,0.27239,0.58875,0.130846,0.58236,0.00056137,0.052475,0.0115778,0.078276,0.37267,0.15715,0.05139
2012-03-15,1.32066,2.2565,3.0763,0.043838,1.00618,0.12883,0.053554,0.17762,0.0079126,0.26579,0.0121253,0.00088766,0.17519,0.79415,0.148519,1.09505,1.5822,0.1584,0.56686,0.019853,0.000109306,0.32834,0.023307,0.0079488,0.032558,4.8112e-05,0.6753399999999999,0.17540999999999998,0.0045175,0.31934,0.30238000000000004,0.55833,0.034059,0.0134268,0.165716,3.5919,0.11847,0.0110108,0.2665,0.66257,0.27211,0.57418,0.131422,0.55679,0.00056565,0.052476,0.0115372,0.078401,0.37438,0.15648,0.051252
2012-04-15,1.31627,2.249,3.0661,0.043692,1.00742,0.12884,0.053070000000000006,0.17693,0.0078855,0.26662,0.0123099,0.00088058,0.17386,0.7995899999999999,0.14844300000000002,1.09505,1.6004,0.15858,0.56145,0.019331,0.000109253,0.32681,0.023449,0.0077693,0.032394,4.8052e-05,0.67302,0.17559,0.0044648000000000005,0.31507,0.30061,0.55952,0.033928,0.0133485,0.165491,3.5949,0.118145,0.0110166,0.26665,0.6553899999999999,0.27225,0.5525800000000001,0.127649,0.5392100000000001,0.00056376,0.05248,0.0115224,0.076563,0.37637,0.15649000000000002,0.050968
2012-05-15,1.27909,2.1855,2.9795,0.042458,0.99025,0.12880999999999998,0.050533,0.17207,0.0078632,0.26116,0.0125501,0.00086429,0.16896,0.79215,0.142227,1.0648,1.5914,0.15809,0.5476300000000001,0.01842,0.000108031,0.32269000000000003,0.023317,0.007741,0.03194,4.789100000000001e-05,0.65387,0.16988,0.0043592,0.29801,0.28798,0.55301,0.032338,0.0132978,0.165516,3.5857,0.115442,0.0109335,0.26679,0.63447,0.2724,0.5310199999999999,0.1226,0.50545,0.00055743,0.052479,0.0114743,0.073374,0.37483,0.15648,0.05009
2012-06-15,1.25402,2.1426,2.9211,0.041626,0.9727,0.12888,0.048927,0.16872,0.0078533,0.25704,0.012607,0.0008591000000000001,0.16622,0.78217,0.141324,1.04419,1.5554,0.15714,0.53914,0.017869,0.000106346,0.31448000000000004,0.023415,0.0075744,0.031615,4.7799999999999996e-05,0.6412,0.16634000000000002,0.004275500000000001,0.29211,0.28103,0.54887,0.030475,0.0128209,0.16532,3.5651,0.113559,0.0106087,0.26647,0.62511,0.27208000000000004,0.52052,0.119237,0.48816,0.000559,0.05248,0.011375299999999998,0.07183099999999999,0.37432,0.15646,0.046977
2012-07-15,1.2273,2.097,2.8588,0.040739,0.98626,0.12893,0.048272,0.16498,0.0079568,0.25034,0.0126649,0.00087532,0.1647,0.79343,0.143845,1.02194,1.5587,0.15694,0.55337,0.018053,0.000105949,0.31583,0.023881,0.007538600000000001,0.031613,4.7948e-05,0.62749,0.1636,0.0042886,0.2935,0.26913000000000004,0.55196,0.030777,0.0123281,0.164918,3.5501,0.11161,0.010588600000000002,0.26656,0.61658,0.27216,0.5120600000000001,0.121153,0.49214,0.00056023,0.052428,0.0112901,0.074824,0.37971,0.1563,0.046006
2012-08-15,1.2404,2.1194,2.8894,0.041174,1.00792,0.12893,0.049662,0.1666,0.008314,0.24911,0.012703,0.00088316,0.16945,0.8009999999999999,0.149781,1.0328,1.5725,0.15725999999999998,0.56183,0.018016,0.000105279,0.32076,0.023744,0.0075686999999999985,0.031836,4.7918999999999986e-05,0.63408,0.16585999999999998,0.0044479,0.30294,0.27484000000000003,0.55629,0.031284,0.0122753,0.164372,3.5453,0.112581,0.0105776,0.2668,0.6211800000000001,0.27241,0.51408,0.120949,0.49302,0.00055264,0.051391,0.011215799999999998,0.07584,0.38229,0.15655,0.047168
2012-09-15,1.28828,2.2012,3.0009,0.042763,1.02219,0.12896,0.052075,0.17282999999999998,0.0081361,0.25405,0.0127975,0.00088993,0.17399,0.81275,0.151554,1.0653700000000002,1.6125,0.15822,0.56275,0.01838,0.000104639,0.32498,0.023983,0.007597499999999998,0.0323,4.8043e-05,0.65871,0.17357999999999998,0.0045372,0.31224,0.28615,0.55538,0.031916,0.0125504,0.164107,3.5584,0.116082,0.0105614,0.2667,0.63534,0.2723,0.5237,0.121079,0.49326,0.00055531,0.050971,0.0111946,0.07737899999999999,0.38419,0.15597,0.047171
2012-10-15,1.29732,2.2166,3.0219,0.043063,1.01296,0.12901,0.052019,0.17395,0.0080503,0.25929,0.0126554,0.00090409,0.17515999999999998,0.81712,0.150565,1.0725,1.6079,0.15966,0.56118,0.018843,0.000104242,0.32748,0.024168,0.007743000000000002,0.032585,4.8022e-05,0.66323,0.17296,0.0046033,0.31577,0.28441,0.55477,0.032127,0.012561200000000002,0.16392,3.5597,0.116719,0.0104676,0.26675,0.6379100000000001,0.27235,0.53001,0.115682,0.49257,0.00055354,0.050786000000000005,0.0111141,0.07753099999999999,0.38625,0.15599000000000002,0.049591
2012-11-15,1.28381,2.1935,2.9905,0.042615,1.00296,0.12902,0.050635,0.17213,0.007870100000000001,0.25689,0.0123287,0.00091947,0.17489000000000002,0.81743,0.149116,1.06531,1.5965,0.16041,0.56195,0.018249,0.00010402,0.32707,0.024344,0.007673,0.032561,4.8142e-05,0.6564,0.17056,0.0045497,0.31104,0.28365,0.55778,0.031887,0.0125209,0.16378299999999998,3.5452,0.115759,0.0104077,0.26659,0.6313,0.2722,0.52923,0.11351300000000004,0.48358,0.00054948,0.050537,0.0110086,0.076555,0.38483,0.15633,0.050768
2012-12-15,1.31122,2.2403,3.0543,0.043524,1.01054,0.12903,0.052032,0.17575,0.0079042,0.26433,0.0119485,0.00092925,0.17815,0.8194600000000001,0.151538,1.08475,1.6145,0.16046,0.56358,0.018306,0.000103713,0.32738,0.024392,0.0077985,0.032646,4.797100000000001e-05,0.6707,0.17418,0.0045819,0.31984,0.29208,0.55948,0.032532,0.0127249,0.162168,3.5544,0.117707,0.0102817,0.26667,0.6402399999999999,0.27229000000000003,0.52772,0.116072,0.48093,0.00055772,0.050394,0.0108727,0.077773,0.38958,0.1565,0.051904
2013-01-15,1.3302,2.2728,3.0985,0.044154,1.00793,0.12897999999999998,0.052086,0.17828,0.0077828,0.26752,0.0112237,0.00093711,0.18004,0.81412,0.15424000000000002,1.08241,1.5956,0.16071,0.56528,0.018447,0.000103542,0.32894,0.02456,0.007884799999999999,0.033260000000000005,4.7829e-05,0.67997,0.17587,0.0045377,0.32161,0.30375,0.56481,0.033079000000000004,0.0127569,0.152174,3.5493,0.119158,0.0102471,0.26654,0.64362,0.27213000000000004,0.52563,0.113605,0.49278,0.00056453,0.050229,0.0107958,0.07875700000000001,0.39162,0.15617,0.051849
2013-02-15,1.33441,2.28,3.1083,0.044294,0.99025,0.12894,0.05241900000000002,0.17889000000000002,0.0078427,0.27067,0.0107523,0.00091923,0.17965,0.80755,0.156836,1.08541,1.547,0.16045,0.56485,0.018581,0.000103351,0.32281,0.024581,0.0078852,0.033529,4.7949e-05,0.68223,0.17601,0.0045608,0.32031,0.3045,0.56229,0.033087,0.012762799999999998,0.14870799999999998,3.5409,0.11947,0.010198100000000002,0.26652,0.64142,0.27212,0.52436,0.112626,0.50667,0.00055731,0.050212,0.0106627,0.07858,0.38791,0.15649000000000002,0.052471
2013-03-15,1.2959200000000002,2.2142,3.0187,0.043017,0.97587,0.12888,0.050535,0.17382999999999998,0.007986,0.2715,0.0105481,0.00090674,0.17303,0.80199,0.15523399999999998,1.05663,1.5074,0.16088,0.56077,0.018375,0.000103002,0.32161,0.024552,0.0078878,0.033874,4.7768e-05,0.66283,0.17084000000000002,0.0042783000000000005,0.31191,0.29503,0.55288,0.032447000000000004,0.012624,0.147586,3.5141,0.116666,0.0101889,0.26652,0.63145,0.27212,0.51845,0.108769,0.50432,0.00055163,0.050613,0.0103303,0.079927,0.38552,0.15591,0.052574
2013-04-15,1.30243,2.2253,3.0339,0.043233,0.98165,0.12880999999999998,0.050439,0.1747,0.008420799999999999,0.27616,0.0102283,0.0008917999999999998,0.17256,0.8077,0.154145,1.06765,1.531,0.16164,0.56239,0.018408,0.000102982,0.32794,0.024302,0.007932300000000002,0.034394,4.7875e-05,0.66582,0.17123,0.0043596,0.31485,0.29752,0.5566800000000001,0.03192,0.0126542,0.14533900000000002,3.5060000000000002,0.11712,0.0101627,0.26659,0.62493,0.27219,0.51205,0.109851,0.4996,0.00054646,0.051453,0.0101127,0.081914,0.38472,0.15577,0.052834000000000006
2013-05-15,1.2985,2.2186,3.0247,0.043102,0.98053,0.12884,0.050179,0.1742,0.008264,0.27512,0.0099149,0.00089926,0.17177,0.80069,0.151529,1.04642,1.5289,0.16283,0.5534399999999999,0.018179,0.000102555,0.33101,0.024178,0.0079173,0.03358,4.7643999999999986e-05,0.66396,0.1716,0.0044347,0.31062,0.29951,0.54752,0.031896,0.0126185,0.143539,3.5042,0.116831,0.0101561,0.26681,0.60755,0.27243,0.50303,0.106875,0.49078,0.00053967,0.051233,0.0101444,0.081256,0.37801,0.15577,0.05224
2013-06-15,1.31953,2.2546,3.0737,0.0438,0.96949,0.12886,0.05121900000000002,0.17694,0.008213799999999999,0.2756,0.0102839,0.00088062,0.17015,0.79386,0.151838,1.07153,1.5490000000000002,0.16301,0.53965,0.01712,0.00010136,0.31799,0.023291,0.007808199999999999,0.032424,4.7502e-05,0.6745399999999999,0.17615999999999998,0.0044608,0.3079,0.29425,0.5261600000000001,0.030902,0.0126457,0.142898,3.5182,0.118325,0.0101285,0.26671,0.6127,0.27233,0.49739,0.099974,0.46004,0.00052349,0.049321,0.0099943,0.077136,0.36356,0.15579,0.048611
2013-07-15,1.30798,2.2348,3.0468,0.043417,0.96124,0.12892,0.050428,0.17538,0.0081661,0.27763000000000004,0.0100299,0.00088831,0.16588,0.78823,0.15109,1.05765,1.5169,0.16301,0.52846,0.01672,9.9196e-05,0.3131,0.023071,0.0076182,0.032121,4.7274e-05,0.66902,0.17419,0.004432500000000001,0.30628,0.29567,0.51708,0.030513,0.0125589,0.14268499999999998,3.502,0.117481,0.0099405,0.2665,0.60207,0.27211,0.48676,0.100789,0.44376,0.00052662,0.049299,0.0098806,0.078362,0.35998,0.1558,0.047718
2013-08-15,1.33155,2.2751,3.1017,0.0442,0.96074,0.12894,0.05161,0.17854,0.0083574,0.27943,0.0102264,0.00089558,0.16747,0.78576,0.153005,1.07992,1.5511,0.16335999999999998,0.53023,0.015889,9.4929e-05,0.30482,0.022765,0.007571899999999999,0.03165,4.739600000000001e-05,0.68103,0.17667,0.004449600000000001,0.31474,0.30023,0.50947,0.030278,0.0124124,0.143078,3.5126,0.119171,0.0097094,0.26659,0.60715,0.27221,0.47161,0.099165,0.42675,0.00052443,0.049042,0.0098632,0.077376,0.35668,0.15584,0.046117
2013-09-15,1.33608,2.2828,3.1122,0.04435,0.96689,0.12896,0.051824,0.17915,0.0082563,0.2804,0.0100788,0.00092367,0.16756,0.7922100000000001,0.154056,1.08325,1.588,0.1634,0.5369,0.015703,8.821e-05,0.30758,0.022895,0.0075513,0.03159,4.7473e-05,0.68329,0.17583,0.004462600000000001,0.31554,0.29928,0.49578,0.030733,0.0122241,0.144851,3.5193,0.119476,0.0094991,0.26669,0.6058,0.27232,0.45954,0.100363,0.44155,0.00052156,0.04909,0.0097985,0.076597,0.36007,0.15578,0.045302
2013-10-15,1.36446,2.3313,3.1783,0.045292,0.96493,0.12897,0.053172,0.18294,0.008286,0.28283,0.0102262,0.0009377000000000001,0.16804000000000002,0.80435,0.15602,1.10796,1.6096,0.16384,0.5447,0.016232,8.8136e-05,0.31498000000000004,0.023189,0.0076301999999999984,0.032048,4.7455e-05,0.6974199999999999,0.17909,0.0046326,0.32602,0.30724,0.50388,0.031188,0.0122805,0.145121,3.5431,0.121569,0.0094134,0.26674000000000003,0.6096600000000001,0.27235,0.45567,0.10099,0.45689,0.00053066,0.048927,0.0096167,0.07696499999999999,0.36098,0.15584,0.046373
2013-11-15,1.34955,2.3058,3.1436,0.044797,0.95308,0.12899000000000002,0.050101,0.18095,0.0082296,0.28285,0.0099811,0.00094167,0.16426,0.8011699999999999,0.151817,1.09567,1.611,0.16412000000000002,0.54104,0.015994,8.6189e-05,0.31258,0.022951,0.0076253,0.031582,4.7414e-05,0.69014,0.17677,0.0045267,0.32189,0.30359,0.49394,0.030533,0.0124384,0.1452,3.5324,0.120466,0.0092917,0.26654,0.59955,0.27215,0.44352,0.097988,0.43513,0.00051985,0.048889,0.0096675,0.076554,0.35743,0.15599000000000002,0.046907
2013-12-15,1.37081,2.3422,3.1931,0.045503,0.93992,0.12897,0.049854,0.18376,0.0085363,0.2856,0.0096715,0.00094687,0.16298,0.7945800000000001,0.153053,1.11962,1.6380000000000001,0.16462000000000002,0.5330600000000001,0.016178,8.274899999999999e-05,0.30785,0.022635,0.0076441,0.030918,4.7182e-05,0.70063,0.17952,0.0045691,0.32834,0.30712,0.48474,0.030422,0.0126974,0.144904,3.5382,0.121949,0.0093427,0.26656,0.60224,0.27219,0.42945,0.096396,0.42599,0.00051723,0.048978,0.0096443,0.076873,0.35886,0.15600999999999998,0.047037
2014-01-15,1.36146,2.3262,3.1714,0.045192,0.91392,0.1289,0.049529,0.18247,0.0086348,0.28616,0.0096344,0.00093675,0.16221,0.78563,0.15414,1.1059999999999999,1.6466,0.16524,0.5303399999999999,0.016104,8.2209e-05,0.30259,0.02221,0.0076495,0.030365,4.7438e-05,0.696,0.17833,0.004503,0.32566,0.30109,0.44983,0.029561,0.012775,0.143652,3.5405,0.12138,0.0094823,0.26675,0.60932,0.27244,0.41916,0.091841,0.4195100000000001,0.00050878,0.04992,0.0093929,0.07562200000000001,0.35593,0.15600999999999998,0.046984
2014-02-15,1.36643,2.3347,3.1829,0.045357,0.90456,0.12889,0.049792,0.18311,0.0087675,0.2844,0.0097915,0.00093315,0.16349,0.78989,0.153977,1.11881,1.6556,0.16441,0.53298,0.016073,8.395e-05,0.30227,0.022299,0.0076432,0.030649000000000006,4.736800000000001e-05,0.6986899999999999,0.17845,0.0044064,0.32746,0.30427,0.45299999999999996,0.028306,0.0128198,0.143655,3.5446,0.121802,0.009510700000000002,0.26671,0.62879,0.27234,0.39809,0.091287,0.42021,0.00048941,0.050710000000000005,0.0092951,0.075223,0.35545,0.15611,0.044885
2014-03-15,1.38268,2.3624,3.2208,0.045897,0.9003200000000001,0.12884,0.050478,0.18526,0.008860600000000001,0.28762,0.0097711,0.00093372,0.16676,0.78909,0.155949,1.13564,1.6622,0.16199000000000002,0.53787,0.016402,8.7625e-05,0.30474,0.022329,0.007655500000000002,0.030892000000000006,4.7415e-05,0.70682,0.18058,0.004437600000000001,0.32916,0.30775,0.4518,0.027682,0.0128719,0.143649,3.5514,0.123059,0.0100096,0.26667,0.63403,0.27229000000000003,0.38497,0.093055,0.4300100000000001,0.00049564,0.051757,0.0091922,0.075794,0.35633000000000004,0.1567,0.044551
2014-04-15,1.38094,2.3595,3.2167,0.045839,0.90981,0.12896,0.050308,0.18497,0.008902799999999999,0.28774,0.0097602,0.00095858,0.16722,0.7968,0.152727,1.13267,1.6745,0.16065,0.54489,0.016569,8.7421e-05,0.30713,0.022418,0.007655500000000002,0.030942,4.731e-05,0.7062,0.18113,0.0044937,0.33007,0.30957,0.47048,0.028024,0.0127225,0.143175,3.5535,0.122958,0.0102412,0.2666,0.62917,0.27221,0.36118,0.094852,0.44807,0.00051611,0.052224,0.0091214,0.07651799999999999,0.35793,0.15492999999999998,0.043776
2014-05-15,1.3734,2.3466,3.1992,0.045589,0.91796,0.12899000000000002,0.050047,0.18401,0.0088708,0.28855,0.0098221,0.0009754,0.1683,0.79893,0.152094,1.12556,1.6843,0.16029000000000002,0.54542,0.016849,8.6634e-05,0.30955,0.02278,0.0076666,0.030732,4.738100000000001e-05,0.70224,0.18082,0.0045118,0.3287,0.3106,0.47845,0.02869,0.0126773,0.141139,3.5503,0.122288,0.0101321,0.26655,0.61754,0.27217,0.34207,0.096014,0.45029,0.00052244,0.050029,0.0090463,0.077324,0.35874,0.15491,0.043423
2014-06-15,1.3594700000000002,2.3228,3.1667,0.045126,0.9233,0.129,0.049529,0.18227,0.0087985,0.28964,0.0097981,0.00098121,0.16544,0.7992,0.149544,1.11629,1.6907,0.16049000000000002,0.54577,0.016738999999999997,8.4097e-05,0.31068,0.022828,0.007674800000000002,0.030767000000000006,4.6953e-05,0.69522,0.17947000000000002,0.004442,0.32867,0.30962,0.4721,0.029089,0.0126068,0.139878,3.5442,0.121317,0.0101475,0.26648,0.60256,0.27212,0.32114000000000004,0.093643,0.44741,0.00052993,0.048035,0.008985799999999999,0.07695700000000001,0.35793,0.15545,0.043494
2014-07-15,1.35287,2.3115,3.1513,0.044907,0.93117,0.12903,0.049247000000000006,0.18143,0.0087401,0.29218,0.0098259,0.00097911,0.16125,0.80467,0.146493,1.11335,1.7065,0.16132,0.54515,0.016649,8.5869e-05,0.31433,0.023015,0.007678,0.031149,4.7192e-05,0.69177,0.17765,0.004366,0.32637,0.30671,0.47178,0.028755000000000006,0.0125693,0.139835,3.5410000000000004,0.12071400000000004,0.0101278,0.26665,0.58378,0.27228,0.29211,0.093782,0.44937,0.00053817,0.047762,0.008899299999999999,0.076959,0.35892,0.15697,0.043524
